"year","rcp26","rcp45","rcp60","rcp85"
2097,-0.011020915,-0.019114711,-0.018356372,-0.022166224
2098,-0.010807301,-0.018990477,-0.017986834,-0.021895548
2099,-0.010593688,-0.018866242,-0.017617295,-0.021624872
2100,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2101,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2102,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2103,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2104,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2105,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2106,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2107,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2108,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2109,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2110,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2111,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2112,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2113,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2114,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2115,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2116,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2117,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2118,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2119,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2120,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2121,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2122,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2123,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2124,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2125,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2126,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2127,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2128,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2129,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2130,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2131,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2132,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2133,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2134,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2135,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2136,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2137,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2138,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2139,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2140,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2141,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2142,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2143,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2144,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2145,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2146,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2147,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2148,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2149,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2150,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2151,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2152,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2153,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2154,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2155,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2156,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2157,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2158,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2159,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2160,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2161,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2162,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2163,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2164,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2165,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2166,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2167,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2168,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2169,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2170,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2171,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2172,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2173,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2174,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2175,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2176,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2177,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2178,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2179,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2180,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2181,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2182,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2183,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2184,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2185,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2186,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2187,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2188,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2189,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2190,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2191,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2192,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2193,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2194,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2195,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2196,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2197,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2198,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2199,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2200,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2201,-0.010486881,-0.018804125,-0.017432526,-0.021489534
2202,-0.010486881,-0.018804125,-0.017432526,-0.021489534
